clean_path,noisy_path,text
Dataset/clean/004388.tif,Dataset/noisy/004388.tif,प्रख्यातं
Dataset/clean/004389.tif,Dataset/noisy/004389.tif,र्गुहा
Dataset/clean/004390.tif,Dataset/noisy/004390.tif,दिनद्रु
Dataset/clean/004391.tif,Dataset/noisy/004391.tif,द्र​
Dataset/clean/004392.tif,Dataset/noisy/004392.tif,स्छितं
Dataset/clean/004393.tif,Dataset/noisy/004393.tif,सम्यक्
Dataset/clean/004394.tif,Dataset/noisy/004394.tif,र्वह्म
Dataset/clean/004395.tif,Dataset/noisy/004395.tif,त्राम
Dataset/clean/004396.tif,Dataset/noisy/004396.tif,विज्ञानाद्युपाधिधर्मैरा
Dataset/clean/004397.tif,Dataset/noisy/004397.tif,दी
Dataset/clean/004398.tif,Dataset/noisy/004398.tif,पश्वादिनिमिष
Dataset/clean/004399.tif,Dataset/noisy/004399.tif,मनुष्य
Dataset/clean/004400.tif,Dataset/noisy/004400.tif,प्राणापानादिमत्
Dataset/clean/004401.tif,Dataset/noisy/004401.tif,एज
Dataset/clean/004402.tif,Dataset/noisy/004402.tif,वारा
Dataset/clean/004403.tif,Dataset/noisy/004403.tif,मित्युच्यते
Dataset/clean/004404.tif,Dataset/noisy/004404.tif,तन्म
Dataset/clean/004405.tif,Dataset/noisy/004405.tif,कथं
Dataset/clean/004406.tif,Dataset/noisy/004406.tif,दं
Dataset/clean/004407.tif,Dataset/noisy/004407.tif,यतो
Dataset/clean/004408.tif,Dataset/noisy/004408.tif,सर्व
Dataset/clean/004409.tif,Dataset/noisy/004409.tif,सर्वेणेति
Dataset/clean/004410.tif,Dataset/noisy/004410.tif,ते
Dataset/clean/004411.tif,Dataset/noisy/004411.tif,पद्य
Dataset/clean/004412.tif,Dataset/noisy/004412.tif,गुहायाचरतीति
Dataset/clean/004413.tif,Dataset/noisy/004413.tif,निहितं
Dataset/clean/004414.tif,Dataset/noisy/004414.tif,रान्
Dataset/clean/004415.tif,Dataset/noisy/004415.tif,दावि
Dataset/clean/004416.tif,Dataset/noisy/004416.tif,नन
Dataset/clean/004417.tif,Dataset/noisy/004417.tif,मिश्राजतीति
Dataset/clean/004418.tif,Dataset/noisy/004418.tif,भवेत्
Dataset/clean/004419.tif,Dataset/noisy/004419.tif,शरवत्तन्मयो
Dataset/clean/004420.tif,Dataset/noisy/004420.tif,महत्सर्व
Dataset/clean/004421.tif,Dataset/noisy/004421.tif,चरमिति
Dataset/clean/004422.tif,Dataset/noisy/004422.tif,हाचरं
Dataset/clean/004423.tif,Dataset/noisy/004423.tif,प्राणिनां
Dataset/clean/004424.tif,Dataset/noisy/004424.tif,प्रतिजानी
Dataset/clean/004425.tif,Dataset/noisy/004425.tif,जातमेव
Dataset/clean/004426.tif,Dataset/noisy/004426.tif,जात
Dataset/clean/004427.tif,Dataset/noisy/004427.tif,॥श्री
Dataset/clean/004428.tif,Dataset/noisy/004428.tif,गणेशाय
Dataset/clean/004429.tif,Dataset/noisy/004429.tif,नमः
Dataset/clean/004430.tif,Dataset/noisy/004430.tif,तराम्
Dataset/clean/004431.tif,Dataset/noisy/004431.tif,सिंधुरास्यं
Dataset/clean/004432.tif,Dataset/noisy/004432.tif,श्री
Dataset/clean/004433.tif,Dataset/noisy/004433.tif,त
Dataset/clean/004434.tif,Dataset/noisy/004434.tif,हत्या
Dataset/clean/004435.tif,Dataset/noisy/004435.tif,च
Dataset/clean/004436.tif,Dataset/noisy/004436.tif,वाशी
Dataset/clean/004437.tif,Dataset/noisy/004437.tif,श्री
Dataset/clean/004438.tif,Dataset/noisy/004438.tif,गुरुभ्यो
Dataset/clean/004439.tif,Dataset/noisy/004439.tif,नमः
Dataset/clean/004440.tif,Dataset/noisy/004440.tif,॥
Dataset/clean/004441.tif,Dataset/noisy/004441.tif,श्रीसरस्वत्यै
Dataset/clean/004442.tif,Dataset/noisy/004442.tif,नमः
Dataset/clean/004443.tif,Dataset/noisy/004443.tif,वंदितङ्कार्य
Dataset/clean/004444.tif,Dataset/noisy/004444.tif,नत्वा
Dataset/clean/004445.tif,Dataset/noisy/004445.tif,खगपती
Dataset/clean/004446.tif,Dataset/noisy/004446.tif,विज्ञानेश्वरि
Dataset/clean/004447.tif,Dataset/noisy/004447.tif,विशद
Dataset/clean/004448.tif,Dataset/noisy/004448.tif,तरपद
Dataset/clean/004449.tif,Dataset/noisy/004449.tif,व्याख्यया
Dataset/clean/004450.tif,Dataset/noisy/004450.tif,सो
Dataset/clean/004451.tif,Dataset/noisy/004451.tif,पप
Dataset/clean/004452.tif,Dataset/noisy/004452.tif,मा
Dataset/clean/004453.tif,Dataset/noisy/004453.tif,नु
Dataset/clean/004454.tif,Dataset/noisy/004454.tif,सुगमतरां
Dataset/clean/004455.tif,Dataset/noisy/004455.tif,बाल
Dataset/clean/004456.tif,Dataset/noisy/004456.tif,प्रारी
Dataset/clean/004457.tif,Dataset/noisy/004457.tif,समालये
Dataset/clean/004458.tif,Dataset/noisy/004458.tif,आचरित
Dataset/clean/004459.tif,Dataset/noisy/004459.tif,तिल
Dataset/clean/004460.tif,Dataset/noisy/004460.tif,रावी
Dataset/clean/004461.tif,Dataset/noisy/004461.tif,या
Dataset/clean/004462.tif,Dataset/noisy/004462.tif,श्री
Dataset/clean/004463.tif,Dataset/noisy/004463.tif,संबोध
Dataset/clean/004464.tif,Dataset/noisy/004464.tif,॥७
Dataset/clean/004465.tif,Dataset/noisy/004465.tif,॥
Dataset/clean/004466.tif,Dataset/noisy/004466.tif,शिष्य
Dataset/clean/004467.tif,Dataset/noisy/004467.tif,शिक्षा
Dataset/clean/004468.tif,Dataset/noisy/004468.tif,जातक
Dataset/clean/004469.tif,Dataset/noisy/004469.tif,कुर्व
Dataset/clean/004470.tif,Dataset/noisy/004470.tif,इत्यन्वयः
Dataset/clean/004471.tif,Dataset/noisy/004471.tif,दर्शयन्
Dataset/clean/004472.tif,Dataset/noisy/004472.tif,न
Dataset/clean/004473.tif,Dataset/noisy/004473.tif,तु
Dataset/clean/004474.tif,Dataset/noisy/004474.tif,ते
Dataset/clean/004475.tif,Dataset/noisy/004475.tif,त
Dataset/clean/004476.tif,Dataset/noisy/004476.tif,च
Dataset/clean/004477.tif,Dataset/noisy/004477.tif,लघुजा
Dataset/clean/004478.tif,Dataset/noisy/004478.tif,व्यंजय
Dataset/clean/004479.tif,Dataset/noisy/004479.tif,तिशास्त्रमेतत्तम
Dataset/clean/004480.tif,Dataset/noisy/004480.tif,सिद्रव्याणिदी
Dataset/clean/004481.tif,Dataset/noisy/004481.tif,नत्वेति
Dataset/clean/004482.tif,Dataset/noisy/004482.tif,अण
Dataset/clean/004483.tif,Dataset/noisy/004483.tif,फल
Dataset/clean/004484.tif,Dataset/noisy/004484.tif,बोधकं
Dataset/clean/004485.tif,Dataset/noisy/004485.tif,लक्ष्य
Dataset/clean/004486.tif,Dataset/noisy/004486.tif,ते
Dataset/clean/004487.tif,Dataset/noisy/004487.tif,॥
Dataset/clean/004488.tif,Dataset/noisy/004488.tif,उक्तं
Dataset/clean/004489.tif,Dataset/noisy/004489.tif,रात्र
Dataset/clean/004490.tif,Dataset/noisy/004490.tif,विकल्प
Dataset/clean/004491.tif,Dataset/noisy/004491.tif,॥
Dataset/clean/004492.tif,Dataset/noisy/004492.tif,वेति
Dataset/clean/004493.tif,Dataset/noisy/004493.tif,॥
Dataset/clean/004494.tif,Dataset/noisy/004494.tif,तथा
Dataset/clean/004495.tif,Dataset/noisy/004495.tif,के
Dataset/clean/004496.tif,Dataset/noisy/004496.tif,तू
Dataset/clean/004497.tif,Dataset/noisy/004497.tif,ते
Dataset/clean/004498.tif,Dataset/noisy/004498.tif,सदसत्कर्मजन्य
Dataset/clean/004499.tif,Dataset/noisy/004499.tif,शुभाशुभ
Dataset/clean/004500.tif,Dataset/noisy/004500.tif,के
Dataset/clean/004501.tif,Dataset/noisy/004501.tif,यदुपचितमन्यजन्मनि
Dataset/clean/004502.tif,Dataset/noisy/004502.tif,शुभाशुभं
Dataset/clean/004503.tif,Dataset/noisy/004503.tif,तस्य
Dataset/clean/004504.tif,Dataset/noisy/004504.tif,कर्मणः
Dataset/clean/004505.tif,Dataset/noisy/004505.tif,के
Dataset/clean/004506.tif,Dataset/noisy/004506.tif,पूर्वापर
Dataset/clean/004507.tif,Dataset/noisy/004507.tif,वर्ण
Dataset/clean/004508.tif,Dataset/noisy/004508.tif,लोपा
Dataset/clean/004509.tif,Dataset/noisy/004509.tif,कमार्जितं
Dataset/clean/004510.tif,Dataset/noisy/004510.tif,पूर्वभवे
Dataset/clean/004511.tif,Dataset/noisy/004511.tif,॥
Dataset/clean/004512.tif,Dataset/noisy/004512.tif,सदा
Dataset/clean/004513.tif,Dataset/noisy/004513.tif,गणित
Dataset/clean/004514.tif,Dataset/noisy/004514.tif,ज्य
Dataset/clean/004515.tif,Dataset/noisy/004515.tif,मोक्ष
Dataset/clean/004516.tif,Dataset/noisy/004516.tif,रूप
Dataset/clean/004517.tif,Dataset/noisy/004517.tif,समभिव्यनक्ति
Dataset/clean/004518.tif,Dataset/noisy/004518.tif,नाय
Dataset/clean/004519.tif,Dataset/noisy/004519.tif,तस्य
Dataset/clean/004520.tif,Dataset/noisy/004520.tif,क्रमेण
Dataset/clean/004521.tif,Dataset/noisy/004521.tif,सामीप्ये
Dataset/clean/004522.tif,Dataset/noisy/004522.tif,सूत्रेण
Dataset/clean/004523.tif,Dataset/noisy/004523.tif,करोते
Dataset/clean/004524.tif,Dataset/noisy/004524.tif,नेपदं
Dataset/clean/004525.tif,Dataset/noisy/004525.tif,कि
Dataset/clean/004526.tif,Dataset/noisy/004526.tif,स्वयंथ
Dataset/clean/004527.tif,Dataset/noisy/004527.tif,प्रयो
Dataset/clean/004528.tif,Dataset/noisy/004528.tif,जातक
Dataset/clean/004529.tif,Dataset/noisy/004529.tif,स्फुट
Dataset/clean/004530.tif,Dataset/noisy/004530.tif,॥
Dataset/clean/004531.tif,Dataset/noisy/004531.tif,तिस
Dataset/clean/004532.tif,Dataset/noisy/004532.tif,तथा
Dataset/clean/004533.tif,Dataset/noisy/004533.tif,मुख्य
Dataset/clean/004534.tif,Dataset/noisy/004534.tif,महान्
Dataset/clean/004535.tif,Dataset/noisy/004535.tif,कुर्वे
Dataset/clean/004536.tif,Dataset/noisy/004536.tif,प्रपशारदाच्युत
Dataset/clean/004537.tif,Dataset/noisy/004537.tif,शिव
Dataset/clean/004538.tif,Dataset/noisy/004538.tif,ब्रह्मार्क
Dataset/clean/004539.tif,Dataset/noisy/004539.tif,तराज्योतिर्विदां
Dataset/clean/004540.tif,Dataset/noisy/004540.tif,प्रीतये
Dataset/clean/004541.tif,Dataset/noisy/004541.tif,शारदा
Dataset/clean/004542.tif,Dataset/noisy/004542.tif,अच्युतो
Dataset/clean/004543.tif,Dataset/noisy/004543.tif,मोयेषां
Dataset/clean/004544.tif,Dataset/noisy/004544.tif,तेच
Dataset/clean/004545.tif,Dataset/noisy/004545.tif,ते
Dataset/clean/004546.tif,Dataset/noisy/004546.tif,प्रहाः
Dataset/clean/004547.tif,Dataset/noisy/004547.tif,रव्याद
Dataset/clean/004548.tif,Dataset/noisy/004548.tif,ग्रह
Dataset/clean/004549.tif,Dataset/noisy/004549.tif,नक्षत्रादी
Dataset/clean/004550.tif,Dataset/noisy/004550.tif,ज्ञानं
Dataset/clean/004551.tif,Dataset/noisy/004551.tif,ति
Dataset/clean/004552.tif,Dataset/noisy/004552.tif,॥
Dataset/clean/004553.tif,Dataset/noisy/004553.tif,ते
Dataset/clean/004554.tif,Dataset/noisy/004554.tif,प्रीतये
Dataset/clean/004555.tif,Dataset/noisy/004555.tif,सुखाय
Dataset/clean/004556.tif,Dataset/noisy/004556.tif,नदीसंज्ञा
Dataset/clean/004557.tif,Dataset/noisy/004557.tif,विकल्पात्
Dataset/clean/004558.tif,Dataset/noisy/004558.tif,।
Dataset/clean/004559.tif,Dataset/noisy/004559.tif,या
Dataset/clean/004560.tif,Dataset/noisy/004560.tif,प्रसिद्धः
Dataset/clean/004561.tif,Dataset/noisy/004561.tif,तुर्मुखः
Dataset/clean/004562.tif,Dataset/noisy/004562.tif,ब्रह्मेति
Dataset/clean/004563.tif,Dataset/noisy/004563.tif,वा
Dataset/clean/004564.tif,Dataset/noisy/004564.tif,अर्को
Dataset/clean/004565.tif,Dataset/noisy/004565.tif,र
Dataset/clean/004566.tif,Dataset/noisy/004566.tif,विर्मुख्यः
Dataset/clean/004567.tif,Dataset/noisy/004567.tif,प्रथ
Dataset/clean/004568.tif,Dataset/noisy/004568.tif,नत्वा
Dataset/clean/004569.tif,Dataset/noisy/004569.tif,न
Dataset/clean/004570.tif,Dataset/noisy/004570.tif,प्रयोजनायेत्यत
Dataset/clean/004571.tif,Dataset/noisy/004571.tif,आह
Dataset/clean/004572.tif,Dataset/noisy/004572.tif,ज्योतिर्विदा
Dataset/clean/004573.tif,Dataset/noisy/004573.tif,विष्णुः
Dataset/clean/004574.tif,Dataset/noisy/004574.tif,शिवः
Dataset/clean/004575.tif,Dataset/noisy/004575.tif,यइत्यर्थः
Dataset/clean/004576.tif,Dataset/noisy/004576.tif,एतान्
Dataset/clean/004577.tif,Dataset/noisy/004577.tif,॥
Dataset/clean/004578.tif,Dataset/noisy/004578.tif,जगदवास
Dataset/clean/004579.tif,Dataset/noisy/004579.tif,न्यैनम:
Dataset/clean/004580.tif,Dataset/noisy/004580.tif,त्य​शृंगान
Dataset/clean/004581.tif,Dataset/noisy/004581.tif,॥
Dataset/clean/004582.tif,Dataset/noisy/004582.tif,॥
Dataset/clean/004583.tif,Dataset/noisy/004583.tif,निविघ्रम्यत
Dataset/clean/004584.tif,Dataset/noisy/004584.tif,तिके
Dataset/clean/004585.tif,Dataset/noisy/004585.tif,स्येद​
Dataset/clean/004586.tif,Dataset/noisy/004586.tif,यैनिबन्ध
Dataset/clean/004587.tif,Dataset/noisy/004587.tif,अहंकेशवः
Dataset/clean/004588.tif,Dataset/noisy/004588.tif,क्षणंमगलं
Dataset/clean/004589.tif,Dataset/noisy/004589.tif,हेतो
Dataset/clean/004590.tif,Dataset/noisy/004590.tif,॥
Dataset/clean/004591.tif,Dataset/noisy/004591.tif,म्
Dataset/clean/004592.tif,Dataset/noisy/004592.tif,:
Dataset/clean/004593.tif,Dataset/noisy/004593.tif,मिसृदेवतानमस्व्ल
Dataset/clean/004594.tif,Dataset/noisy/004594.tif,विघ्र​विद्यातपूर्वक
Dataset/clean/004595.tif,Dataset/noisy/004595.tif,ग्रंथस्य
Dataset/clean/004596.tif,Dataset/noisy/004596.tif,ष्सित
Dataset/clean/004597.tif,Dataset/noisy/004597.tif,साेदा
Dataset/clean/004598.tif,Dataset/noisy/004598.tif,चतुसृयमपि
Dataset/clean/004599.tif,Dataset/noisy/004599.tif,कं
Dataset/clean/004600.tif,Dataset/noisy/004600.tif,स्पार्थे
Dataset/clean/004601.tif,Dataset/noisy/004601.tif,स्तां
Dataset/clean/004602.tif,Dataset/noisy/004602.tif,द्द
Dataset/clean/004603.tif,Dataset/noisy/004603.tif,नूप
Dataset/clean/004604.tif,Dataset/noisy/004604.tif,खंडेश्वरीच्यार्कमुख
Dataset/clean/004605.tif,Dataset/noisy/004605.tif,सित्ध्यै
Dataset/clean/004606.tif,Dataset/noisy/004606.tif,न्वेन
Dataset/clean/004607.tif,Dataset/noisy/004607.tif,हरै
Dataset/clean/004608.tif,Dataset/noisy/004608.tif,द्रुहिणहरि
Dataset/clean/004609.tif,Dataset/noisy/004609.tif,॥
Dataset/clean/004610.tif,Dataset/noisy/004610.tif,विघ्रेशं
Dataset/clean/004611.tif,Dataset/noisy/004611.tif,मित्यणंताल्क:
Dataset/clean/004612.tif,Dataset/noisy/004612.tif,॥
Dataset/clean/004613.tif,Dataset/noisy/004613.tif,कन् प्र​त्ययः
Dataset/clean/004614.tif,Dataset/noisy/004614.tif,चिकिर्पितं
Dataset/clean/004615.tif,Dataset/noisy/004615.tif,॥
Dataset/clean/004616.tif,Dataset/noisy/004616.tif,पद्धत्तीं
Dataset/clean/004617.tif,Dataset/noisy/004617.tif,अनुबंध
Dataset/clean/004618.tif,Dataset/noisy/004618.tif,॥
Dataset/clean/004619.tif,Dataset/noisy/004619.tif,तू॥
Dataset/clean/004620.tif,Dataset/noisy/004620.tif,वांछंति
Dataset/clean/004621.tif,Dataset/noisy/004621.tif,मे
Dataset/clean/004622.tif,Dataset/noisy/004622.tif,प्रात्पिं
Dataset/clean/004623.tif,Dataset/noisy/004623.tif,नस्व​पूर्वभवार्जित
Dataset/clean/004624.tif,Dataset/noisy/004624.tif,वाधा
Dataset/clean/004625.tif,Dataset/noisy/004625.tif,स्थेन​
Dataset/clean/004626.tif,Dataset/noisy/004626.tif,त्यहो
Dataset/clean/004627.tif,Dataset/noisy/004627.tif,॥होरे
Dataset/clean/004628.tif,Dataset/noisy/004628.tif,बृहज्जात
Dataset/clean/004629.tif,Dataset/noisy/004629.tif,व्य​र्प:
Dataset/clean/004630.tif,Dataset/noisy/004630.tif,पइ
Dataset/clean/004631.tif,Dataset/noisy/004631.tif,शास्त्रं
Dataset/clean/004632.tif,Dataset/noisy/004632.tif,त्य​त्र
Dataset/clean/004633.tif,Dataset/noisy/004633.tif,कुर्वइ
Dataset/clean/004634.tif,Dataset/noisy/004634.tif,दियत्तस्यपड्लिं
